Data,Time,Open,High,Low,Close,Voltick,Volume
2018.12.20,11:12,86810.00000,86815.00000,86780.00000,86800.00000,1309,4615
2018.12.20,11:13,86795.00000,86865.00000,86795.00000,86845.00000,3037,11644
2018.12.20,11:14,86845.00000,86855.00000,86795.00000,86845.00000,1640,6073
2018.12.20,11:15,86845.00000,86925.00000,86840.00000,86880.00000,3643,13616
2018.12.20,11:16,86875.00000,86900.00000,86830.00000,86885.00000,2412,9337
2018.12.20,11:17,86890.00000,86915.00000,86870.00000,86910.00000,1332,5085
2018.12.20,11:18,86905.00000,86910.00000,86845.00000,86865.00000,1692,7179
2018.12.20,11:19,86865.00000,86890.00000,86860.00000,86885.00000,554,2748
2018.12.20,11:20,86880.00000,86885.00000,86820.00000,86830.00000,1463,6045
2018.12.20,11:21,86830.00000,86835.00000,86675.00000,86710.00000,7960,23651
2018.12.20,11:22,86705.00000,86780.00000,86690.00000,86760.00000,2936,11003
2018.12.20,11:23,86755.00000,86775.00000,86725.00000,86765.00000,1418,5455
2018.12.20,11:24,86765.00000,86780.00000,86680.00000,86700.00000,2997,12146
2018.12.20,11:25,86700.00000,86740.00000,86695.00000,86740.00000,1355,5050
2018.12.20,11:26,86735.00000,86765.00000,86720.00000,86735.00000,1047,3391
2018.12.20,11:27,86735.00000,86750.00000,86710.00000,86710.00000,557,1835
2018.12.20,11:28,86710.00000,86715.00000,86635.00000,86675.00000,3570,12569
2018.12.20,11:29,86685.00000,86845.00000,86675.00000,86825.00000,4294,12966
2018.12.20,11:30,86825.00000,86885.00000,86770.00000,86775.00000,4832,16468
2018.12.20,11:31,86775.00000,86775.00000,86660.00000,86660.00000,3395,12574
2018.12.20,11:32,86660.00000,86695.00000,86640.00000,86695.00000,2202,8173
2018.12.20,11:33,86695.00000,86730.00000,86640.00000,86690.00000,2604,9722
2018.12.20,11:34,86690.00000,86740.00000,86665.00000,86710.00000,1917,6732
2018.12.20,11:35,86715.00000,86730.00000,86640.00000,86675.00000,2097,9911
2018.12.20,11:36,86680.00000,86730.00000,86670.00000,86730.00000,1095,4894
2018.12.20,11:37,86730.00000,86765.00000,86710.00000,86735.00000,2245,9354
2018.12.20,11:38,86740.00000,86805.00000,86725.00000,86805.00000,2193,8686
2018.12.20,11:39,86800.00000,86815.00000,86765.00000,86780.00000,1650,6883
2018.12.20,11:40,86780.00000,86830.00000,86775.00000,86830.00000,1344,5082
2018.12.20,11:41,86825.00000,86865.00000,86810.00000,86835.00000,2531,10986
2018.12.20,11:42,86830.00000,86935.00000,86830.00000,86905.00000,4291,14898
2018.12.20,11:43,86905.00000,86980.00000,86905.00000,86980.00000,2885,11408
2018.12.20,11:44,86975.00000,87040.00000,86975.00000,87010.00000,4348,18091
2018.12.20,11:45,87005.00000,87030.00000,86850.00000,86890.00000,5408,19978
2018.12.20,11:46,86895.00000,86925.00000,86840.00000,86885.00000,2802,12089
2018.12.20,11:47,86885.00000,86890.00000,86845.00000,86880.00000,1135,4201
2018.12.20,11:48,86880.00000,86885.00000,86770.00000,86770.00000,2537,9440
2018.12.20,11:49,86770.00000,86775.00000,86700.00000,86735.00000,3117,11377
2018.12.20,11:50,86735.00000,86735.00000,86580.00000,86610.00000,6395,21937
2018.12.20,11:51,86610.00000,86665.00000,86605.00000,86625.00000,2231,8867
2018.12.20,11:52,86630.00000,86695.00000,86620.00000,86695.00000,2386,9031
2018.12.20,11:53,86695.00000,86740.00000,86670.00000,86730.00000,1947,7300
2018.12.20,11:54,86735.00000,86765.00000,86710.00000,86735.00000,2083,7239
2018.12.20,11:55,86730.00000,86755.00000,86650.00000,86695.00000,2828,10516
2018.12.20,11:56,86700.00000,86705.00000,86630.00000,86640.00000,1978,6649
2018.12.20,11:57,86640.00000,86695.00000,86605.00000,86615.00000,2469,9214
2018.12.20,11:58,86615.00000,86700.00000,86605.00000,86695.00000,1598,5788
2018.12.20,11:59,86700.00000,86745.00000,86675.00000,86675.00000,1961,7438
2018.12.20,12:00,86675.00000,86735.00000,86675.00000,86720.00000,1299,5340
2018.12.20,12:01,86720.00000,86750.00000,86680.00000,86695.00000,1591,6539
2018.12.20,12:02,86695.00000,86705.00000,86590.00000,86590.00000,3061,11883
2018.12.20,12:03,86595.00000,86635.00000,86585.00000,86630.00000,1819,6389
2018.12.20,12:04,86630.00000,86695.00000,86630.00000,86685.00000,1507,6551
2018.12.20,12:05,86685.00000,86725.00000,86665.00000,86710.00000,1525,7239
2018.12.20,12:06,86705.00000,86785.00000,86700.00000,86785.00000,2592,8995
2018.12.20,12:07,86785.00000,86835.00000,86755.00000,86775.00000,4265,16214
2018.12.20,12:08,86770.00000,86825.00000,86730.00000,86740.00000,2054,8286
2018.12.20,12:09,86745.00000,86755.00000,86710.00000,86745.00000,1455,6663
2018.12.20,12:10,86745.00000,86750.00000,86715.00000,86745.00000,646,2520
2018.12.20,12:11,86740.00000,86790.00000,86740.00000,86745.00000,1288,4718
2018.12.20,12:12,86750.00000,86750.00000,86655.00000,86700.00000,2789,11168
2018.12.20,12:13,86700.00000,86765.00000,86675.00000,86740.00000,1679,7611
2018.12.20,12:14,86735.00000,86780.00000,86710.00000,86765.00000,1188,4344
2018.12.20,12:15,86770.00000,86795.00000,86715.00000,86720.00000,1624,6115
2018.12.20,12:16,86715.00000,86745.00000,86660.00000,86665.00000,2166,9918
2018.12.20,12:17,86670.00000,86685.00000,86610.00000,86625.00000,2465,8093
2018.12.20,12:18,86620.00000,86670.00000,86620.00000,86645.00000,1019,3912
2018.12.20,12:19,86645.00000,86670.00000,86605.00000,86645.00000,1438,6869
2018.12.20,12:20,86640.00000,86645.00000,86555.00000,86595.00000,3231,12085
2018.12.20,12:21,86595.00000,86615.00000,86585.00000,86605.00000,752,2921
2018.12.20,12:22,86605.00000,86605.00000,86460.00000,86565.00000,5920,23201
2018.12.20,12:23,86565.00000,86625.00000,86535.00000,86570.00000,2772,11386
2018.12.20,12:24,86565.00000,86570.00000,86460.00000,86475.00000,3010,11755
2018.12.20,12:25,86470.00000,86530.00000,86455.00000,86490.00000,2344,7635
2018.12.20,12:26,86485.00000,86565.00000,86485.00000,86540.00000,1769,5723
2018.12.20,12:27,86540.00000,86635.00000,86530.00000,86635.00000,2500,8793
2018.12.20,12:28,86630.00000,86630.00000,86520.00000,86560.00000,2000,7191
2018.12.20,12:29,86560.00000,86570.00000,86515.00000,86545.00000,1201,3955
2018.12.20,12:30,86545.00000,86600.00000,86470.00000,86575.00000,4216,14383
2018.12.20,12:31,86575.00000,86595.00000,86355.00000,86355.00000,7291,23493
2018.12.20,12:32,86360.00000,86490.00000,86345.00000,86490.00000,4913,17476
2018.12.20,12:33,86490.00000,86575.00000,86460.00000,86485.00000,4558,17466
2018.12.20,12:34,86490.00000,86530.00000,86455.00000,86515.00000,2827,10142
2018.12.20,12:35,86515.00000,86540.00000,86430.00000,86450.00000,2676,9188
2018.12.20,12:36,86455.00000,86540.00000,86395.00000,86510.00000,3355,11840
2018.12.20,12:37,86510.00000,86525.00000,86415.00000,86455.00000,2852,10086
2018.12.20,12:38,86460.00000,86485.00000,86400.00000,86455.00000,2130,8647
2018.12.20,12:39,86460.00000,86575.00000,86455.00000,86550.00000,2811,9077
2018.12.20,12:40,86545.00000,86550.00000,86325.00000,86335.00000,5849,20119
2018.12.20,12:41,86330.00000,86340.00000,86230.00000,86300.00000,6278,21037
2018.12.20,12:42,86305.00000,86345.00000,86190.00000,86205.00000,4899,18125
2018.12.20,12:43,86205.00000,86205.00000,86050.00000,86095.00000,6599,25053
2018.12.20,12:44,86090.00000,86230.00000,86090.00000,86210.00000,5005,18870
2018.12.20,12:45,86215.00000,86245.00000,86145.00000,86235.00000,3884,14666
2018.12.20,12:46,86235.00000,86280.00000,86195.00000,86255.00000,3437,11457
2018.12.20,12:47,86255.00000,86310.00000,86210.00000,86210.00000,3351,12154
2018.12.20,12:48,86215.00000,86290.00000,86170.00000,86175.00000,3337,10690
2018.12.20,12:49,86175.00000,86230.00000,86105.00000,86200.00000,4027,13941
2018.12.20,12:50,86200.00000,86240.00000,86120.00000,86235.00000,3302,12133
2018.12.20,12:51,86240.00000,86265.00000,86160.00000,86175.00000,1978,6753
2018.12.20,12:52,86175.00000,86205.00000,86130.00000,86175.00000,2408,8638
2018.12.20,12:53,86175.00000,86185.00000,86070.00000,86145.00000,3740,12136
2018.12.20,12:54,86150.00000,86195.00000,86095.00000,86195.00000,3549,12904
2018.12.20,12:55,86190.00000,86240.00000,86130.00000,86215.00000,3209,11706
2018.12.20,12:56,86220.00000,86290.00000,86170.00000,86275.00000,3214,11481
2018.12.20,12:57,86275.00000,86295.00000,86210.00000,86230.00000,2554,9472
2018.12.20,12:58,86235.00000,86275.00000,86165.00000,86265.00000,2404,8614
2018.12.20,12:59,86270.00000,86285.00000,86190.00000,86265.00000,2264,8813
2018.12.20,13:00,86270.00000,86370.00000,86245.00000,86340.00000,5504,19172
2018.12.20,13:01,86340.00000,86365.00000,86240.00000,86275.00000,3124,11370
2018.12.20,13:02,86275.00000,86285.00000,86220.00000,86240.00000,2296,8175
2018.12.20,13:03,86240.00000,86250.00000,86150.00000,86175.00000,3303,12152
2018.12.20,13:04,86170.00000,86255.00000,86115.00000,86215.00000,3867,12598
2018.12.20,13:05,86210.00000,86295.00000,86185.00000,86275.00000,2962,10357
2018.12.20,13:06,86280.00000,86400.00000,86275.00000,86395.00000,3765,13029
2018.12.20,13:07,86400.00000,86425.00000,86350.00000,86425.00000,3627,12535
2018.12.20,13:08,86420.00000,86450.00000,86360.00000,86435.00000,3216,11879
2018.12.20,13:09,86440.00000,86510.00000,86435.00000,86480.00000,3639,13649
2018.12.20,13:10,86480.00000,86510.00000,86430.00000,86455.00000,2687,10763
2018.12.20,13:11,86455.00000,86500.00000,86435.00000,86465.00000,2469,10083
2018.12.20,13:12,86465.00000,86555.00000,86465.00000,86520.00000,4029,14843
2018.12.20,13:13,86515.00000,86600.00000,86515.00000,86580.00000,3466,11848
2018.12.20,13:14,86575.00000,86585.00000,86505.00000,86575.00000,2602,9905
2018.12.20,13:15,86575.00000,86610.00000,86530.00000,86545.00000,2875,10282
2018.12.20,13:16,86540.00000,86545.00000,86435.00000,86450.00000,4440,15951
2018.12.20,13:17,86450.00000,86470.00000,86425.00000,86445.00000,1819,7122
2018.12.20,13:18,86445.00000,86465.00000,86350.00000,86365.00000,2912,11899
2018.12.20,13:19,86365.00000,86390.00000,86335.00000,86360.00000,2524,9880
2018.12.20,13:20,86360.00000,86360.00000,86290.00000,86300.00000,3209,10528
2018.12.20,13:21,86300.00000,86405.00000,86275.00000,86395.00000,3891,13235
2018.12.20,13:22,86395.00000,86470.00000,86390.00000,86425.00000,3192,12219
2018.12.20,13:23,86430.00000,86585.00000,86425.00000,86580.00000,3792,13732
2018.12.20,13:24,86575.00000,86640.00000,86520.00000,86555.00000,5050,18019
2018.12.20,13:25,86555.00000,86670.00000,86550.00000,86650.00000,2995,10389
2018.12.20,13:26,86650.00000,86730.00000,86625.00000,86710.00000,4089,15149
2018.12.20,13:27,86705.00000,86725.00000,86600.00000,86620.00000,3621,13090
2018.12.20,13:28,86620.00000,86690.00000,86580.00000,86605.00000,3028,10319
2018.12.20,13:29,86605.00000,86645.00000,86570.00000,86600.00000,2286,7976
2018.12.20,13:30,86595.00000,86670.00000,86565.00000,86650.00000,2038,6810
2018.12.20,13:31,86650.00000,86730.00000,86630.00000,86670.00000,3133,10446
2018.12.20,13:32,86670.00000,86670.00000,86600.00000,86645.00000,2331,8061
2018.12.20,13:33,86650.00000,86690.00000,86630.00000,86665.00000,1695,6057
2018.12.20,13:34,86665.00000,86725.00000,86645.00000,86695.00000,2394,8954
2018.12.20,13:35,86695.00000,86695.00000,86590.00000,86600.00000,2676,10179
2018.12.20,13:36,86600.00000,86675.00000,86595.00000,86655.00000,1757,6539
2018.12.20,13:37,86655.00000,86725.00000,86630.00000,86705.00000,2082,7294
2018.12.20,13:38,86705.00000,86820.00000,86685.00000,86780.00000,4853,17408
2018.12.20,13:39,86785.00000,86810.00000,86755.00000,86790.00000,1914,6018
2018.12.20,13:40,86790.00000,86815.00000,86740.00000,86800.00000,2334,8401
2018.12.20,13:41,86805.00000,86845.00000,86765.00000,86770.00000,3227,12120
2018.12.20,13:42,86770.00000,86820.00000,86770.00000,86815.00000,1677,5963
2018.12.20,13:43,86820.00000,86870.00000,86795.00000,86845.00000,2766,9510
2018.12.20,13:44,86855.00000,86870.00000,86820.00000,86830.00000,1847,6638
2018.12.20,13:45,86825.00000,86845.00000,86790.00000,86820.00000,1777,6938
2018.12.20,13:46,86815.00000,86830.00000,86790.00000,86815.00000,1380,5273
2018.12.20,13:47,86815.00000,86820.00000,86765.00000,86775.00000,1958,7731
2018.12.20,13:48,86780.00000,86780.00000,86725.00000,86760.00000,2737,9752
2018.12.20,13:49,86760.00000,86765.00000,86710.00000,86720.00000,1867,7240
2018.12.20,13:50,86720.00000,86730.00000,86650.00000,86695.00000,3232,11811
2018.12.20,13:51,86695.00000,86700.00000,86650.00000,86660.00000,1603,6372
2018.12.20,13:52,86655.00000,86660.00000,86555.00000,86585.00000,4174,14896
2018.12.20,13:53,86580.00000,86585.00000,86525.00000,86540.00000,2555,8723
2018.12.20,13:54,86540.00000,86590.00000,86525.00000,86545.00000,2078,7346
2018.12.20,13:55,86545.00000,86580.00000,86525.00000,86540.00000,1965,7673
2018.12.20,13:56,86535.00000,86625.00000,86535.00000,86570.00000,3057,11257
2018.12.20,13:57,86565.00000,86640.00000,86540.00000,86610.00000,2189,8470
2018.12.20,13:58,86620.00000,86695.00000,86605.00000,86660.00000,2568,8930
2018.12.20,13:59,86655.00000,86665.00000,86610.00000,86630.00000,1405,5419
2018.12.20,14:00,86635.00000,86640.00000,86565.00000,86625.00000,2398,8431
2018.12.20,14:01,86625.00000,86625.00000,86560.00000,86605.00000,1574,5852
2018.12.20,14:02,86605.00000,86640.00000,86585.00000,86630.00000,1457,6319
2018.12.20,14:03,86630.00000,86650.00000,86580.00000,86580.00000,1538,5395
2018.12.20,14:04,86585.00000,86610.00000,86555.00000,86600.00000,1387,5195
2018.12.20,14:05,86600.00000,86645.00000,86570.00000,86640.00000,1114,3968
2018.12.20,14:06,86640.00000,86680.00000,86630.00000,86645.00000,1653,5914
2018.12.20,14:07,86640.00000,86660.00000,86605.00000,86605.00000,1208,4860
2018.12.20,14:08,86605.00000,86615.00000,86565.00000,86575.00000,1579,6340
2018.12.20,14:09,86575.00000,86610.00000,86540.00000,86585.00000,2005,6769
2018.12.20,14:10,86580.00000,86655.00000,86565.00000,86585.00000,2221,7798
2018.12.20,14:11,86590.00000,86595.00000,86540.00000,86550.00000,1431,5422
2018.12.20,14:12,86550.00000,86600.00000,86540.00000,86590.00000,1353,4867
2018.12.20,14:13,86600.00000,86605.00000,86500.00000,86535.00000,3113,11358
2018.12.20,14:14,86530.00000,86555.00000,86515.00000,86535.00000,1534,5364
2018.12.20,14:15,86535.00000,86595.00000,86505.00000,86595.00000,1821,6549
2018.12.20,14:16,86595.00000,86595.00000,86555.00000,86570.00000,934,3431
2018.12.20,14:17,86565.00000,86575.00000,86530.00000,86555.00000,935,3505
2018.12.20,14:18,86560.00000,86560.00000,86460.00000,86485.00000,3320,11532
2018.12.20,14:19,86490.00000,86490.00000,86440.00000,86470.00000,2318,8367
2018.12.20,14:20,86470.00000,86480.00000,86425.00000,86425.00000,1716,5891
2018.12.20,14:21,86425.00000,86435.00000,86350.00000,86375.00000,3512,12419
2018.12.20,14:22,86375.00000,86395.00000,86280.00000,86285.00000,3800,13879
2018.12.20,14:23,86285.00000,86295.00000,86205.00000,86230.00000,3800,15084
2018.12.20,14:24,86230.00000,86235.00000,86185.00000,86220.00000,2921,10973
2018.12.20,14:25,86220.00000,86285.00000,86215.00000,86225.00000,4330,14207
2018.12.20,14:26,86230.00000,86230.00000,86145.00000,86155.00000,3767,14530
2018.12.20,14:27,86155.00000,86195.00000,86130.00000,86135.00000,2290,8940
2018.12.20,14:28,86135.00000,86160.00000,86100.00000,86100.00000,3034,11637
2018.12.20,14:29,86100.00000,86200.00000,86100.00000,86175.00000,2843,10955
2018.12.20,14:30,86180.00000,86220.00000,86140.00000,86210.00000,2560,9009
2018.12.20,14:31,86210.00000,86235.00000,86185.00000,86230.00000,1966,7365
2018.12.20,14:32,86230.00000,86290.00000,86220.00000,86285.00000,2500,8520
2018.12.20,14:33,86285.00000,86290.00000,86190.00000,86215.00000,2646,10447
2018.12.20,14:34,86210.00000,86225.00000,86170.00000,86195.00000,1980,7306
2018.12.20,14:35,86195.00000,86225.00000,86185.00000,86215.00000,1523,5638
2018.12.20,14:36,86220.00000,86250.00000,86205.00000,86205.00000,1433,4564
2018.12.20,14:37,86210.00000,86290.00000,86155.00000,86250.00000,3473,12688
2018.12.20,14:38,86250.00000,86260.00000,86125.00000,86145.00000,3184,11371
2018.12.20,14:39,86150.00000,86165.00000,86025.00000,86045.00000,5972,21202
2018.12.20,14:40,86045.00000,86150.00000,86035.00000,86135.00000,3158,11829
2018.12.20,14:41,86140.00000,86140.00000,85960.00000,85975.00000,4983,18131
2018.12.20,14:42,85975.00000,86025.00000,85930.00000,85955.00000,4149,14493
2018.12.20,14:43,85955.00000,85995.00000,85915.00000,85945.00000,3174,11302
2018.12.20,14:44,85945.00000,85960.00000,85910.00000,85940.00000,1999,6912
2018.12.20,14:45,85940.00000,85960.00000,85890.00000,85890.00000,2784,10384
2018.12.20,14:46,85890.00000,85940.00000,85870.00000,85890.00000,2744,11126
2018.12.20,14:47,85895.00000,85985.00000,85855.00000,85885.00000,4482,15786
2018.12.20,14:48,85880.00000,85880.00000,85705.00000,85730.00000,6977,24517
2018.12.20,14:49,85725.00000,85770.00000,85705.00000,85735.00000,3028,11024
2018.12.20,14:50,85735.00000,85800.00000,85695.00000,85710.00000,4366,15186
2018.12.20,14:51,85715.00000,85755.00000,85705.00000,85735.00000,2071,7405
2018.12.20,14:52,85730.00000,85810.00000,85685.00000,85740.00000,4310,16928
2018.12.20,14:53,85745.00000,85775.00000,85695.00000,85765.00000,2963,10692
2018.12.20,14:54,85765.00000,85775.00000,85680.00000,85755.00000,3352,11369
2018.12.20,14:55,85755.00000,85935.00000,85735.00000,85895.00000,7413,27302
2018.12.20,14:56,85895.00000,85930.00000,85790.00000,85815.00000,3503,12336
2018.12.20,14:57,85815.00000,85870.00000,85775.00000,85825.00000,2341,8473
2018.12.20,14:58,85825.00000,85850.00000,85750.00000,85760.00000,2391,7741
2018.12.20,14:59,85760.00000,85850.00000,85745.00000,85815.00000,2396,8151
2018.12.20,15:00,85820.00000,85880.00000,85810.00000,85825.00000,2353,8160
2018.12.20,15:01,85820.00000,85830.00000,85745.00000,85755.00000,2441,7974
2018.12.20,15:02,85760.00000,85825.00000,85725.00000,85755.00000,2843,8772
2018.12.20,15:03,85760.00000,85860.00000,85755.00000,85780.00000,2846,9587
2018.12.20,15:04,85775.00000,85845.00000,85775.00000,85820.00000,1798,6551
2018.12.20,15:05,85820.00000,85825.00000,85730.00000,85745.00000,2114,7209
2018.12.20,15:06,85745.00000,85755.00000,85705.00000,85735.00000,2199,6896
2018.12.20,15:07,85730.00000,85840.00000,85720.00000,85800.00000,2896,10613
2018.12.20,15:08,85805.00000,85810.00000,85755.00000,85785.00000,1370,4626
2018.12.20,15:09,85785.00000,85870.00000,85760.00000,85775.00000,3020,11304
2018.12.20,15:10,85775.00000,85850.00000,85760.00000,85845.00000,1568,5574
2018.12.20,15:11,85845.00000,85850.00000,85770.00000,85820.00000,1480,5243
2018.12.20,15:12,85815.00000,85835.00000,85775.00000,85795.00000,1360,3958
2018.12.20,15:13,85790.00000,85790.00000,85700.00000,85740.00000,3097,11570
2018.12.20,15:14,85735.00000,85800.00000,85720.00000,85760.00000,1646,5920
2018.12.20,15:15,85755.00000,85870.00000,85735.00000,85805.00000,3023,10879
2018.12.20,15:16,85805.00000,85810.00000,85750.00000,85755.00000,1497,5578
2018.12.20,15:17,85750.00000,85820.00000,85725.00000,85805.00000,2127,8221
2018.12.20,15:18,85805.00000,85845.00000,85775.00000,85805.00000,2072,7523
2018.12.20,15:19,85805.00000,85920.00000,85790.00000,85900.00000,3466,12579
2018.12.20,15:20,85900.00000,85925.00000,85835.00000,85895.00000,3182,11962
2018.12.20,15:21,85900.00000,86000.00000,85885.00000,85990.00000,4319,14121
2018.12.20,15:22,85990.00000,86000.00000,85930.00000,85980.00000,2753,11411
2018.12.20,15:23,85980.00000,85985.00000,85890.00000,85950.00000,2501,9069
2018.12.20,15:24,85955.00000,85980.00000,85925.00000,85980.00000,1502,6058
2018.12.20,15:25,85980.00000,86035.00000,85955.00000,86000.00000,3028,12885
2018.12.20,15:26,86000.00000,86040.00000,85980.00000,86005.00000,1992,6590
2018.12.20,15:27,86005.00000,86040.00000,85980.00000,86025.00000,1706,6987
2018.12.20,15:28,86025.00000,86045.00000,85995.00000,86035.00000,1475,5401
2018.12.20,15:29,86035.00000,86100.00000,86030.00000,86080.00000,2744,10213
2018.12.20,15:30,86085.00000,86095.00000,86025.00000,86030.00000,2458,8849
2018.12.20,15:31,86030.00000,86050.00000,85940.00000,85960.00000,3910,13863
2018.12.20,15:32,85955.00000,86015.00000,85925.00000,86000.00000,2461,10018
2018.12.20,15:33,85995.00000,86015.00000,85935.00000,85990.00000,1998,8406
2018.12.20,15:34,85990.00000,86070.00000,85985.00000,86015.00000,2615,9696
2018.12.20,15:35,86015.00000,86055.00000,85975.00000,86020.00000,2865,10840
2018.12.20,15:36,86020.00000,86100.00000,85985.00000,86080.00000,3310,12228
2018.12.20,15:37,86075.00000,86075.00000,86035.00000,86065.00000,1027,3649
2018.12.20,15:38,86065.00000,86070.00000,85995.00000,86005.00000,1576,5522
2018.12.20,15:39,86005.00000,86055.00000,85990.00000,86020.00000,1451,5827
2018.12.20,15:40,86015.00000,86020.00000,85875.00000,85890.00000,4454,15837
2018.12.20,15:41,85885.00000,85955.00000,85865.00000,85950.00000,2983,11559
2018.12.20,15:42,85950.00000,86010.00000,85945.00000,86000.00000,2378,9521
2018.12.20,15:43,85995.00000,86035.00000,85960.00000,86000.00000,2241,8688
2018.12.20,15:44,86000.00000,86005.00000,85930.00000,85960.00000,1863,8016
2018.12.20,15:45,85960.00000,85995.00000,85935.00000,85990.00000,1401,5962
2018.12.20,15:46,85995.00000,85995.00000,85905.00000,85915.00000,1622,5486
2018.12.20,15:47,85910.00000,85975.00000,85895.00000,85950.00000,2004,6687
2018.12.20,15:48,85955.00000,85960.00000,85895.00000,85905.00000,1271,5104
2018.12.20,15:49,85905.00000,85970.00000,85905.00000,85935.00000,1377,5188
2018.12.20,15:50,85935.00000,85980.00000,85920.00000,85920.00000,1383,5336
2018.12.20,15:51,85925.00000,85950.00000,85895.00000,85910.00000,1271,5214
2018.12.20,15:52,85915.00000,85940.00000,85895.00000,85925.00000,937,3325
2018.12.20,15:53,85925.00000,85935.00000,85835.00000,85895.00000,3226,12277
2018.12.20,15:54,85895.00000,85900.00000,85845.00000,85855.00000,1615,6304
2018.12.20,15:55,85855.00000,85870.00000,85825.00000,85840.00000,2132,8900
2018.12.20,15:56,85840.00000,85850.00000,85795.00000,85850.00000,2786,10593
2018.12.20,15:57,85845.00000,85910.00000,85835.00000,85900.00000,2732,10859
2018.12.20,15:58,85900.00000,85945.00000,85890.00000,85895.00000,2193,9100
2018.12.20,15:59,85900.00000,85955.00000,85900.00000,85945.00000,1421,6512
2018.12.20,16:00,85940.00000,86000.00000,85905.00000,85975.00000,3531,11506
2018.12.20,16:01,85980.00000,86025.00000,85940.00000,85975.00000,2675,10258
2018.12.20,16:02,85980.00000,85980.00000,85900.00000,85915.00000,1893,6938
2018.12.20,16:03,85915.00000,85920.00000,85810.00000,85815.00000,3047,12410
2018.12.20,16:04,85810.00000,85840.00000,85800.00000,85825.00000,2170,9213
2018.12.20,16:05,85820.00000,85885.00000,85790.00000,85875.00000,3114,13355
2018.12.20,16:06,85875.00000,85900.00000,85820.00000,85825.00000,1700,6511
2018.12.20,16:07,85830.00000,85870.00000,85810.00000,85820.00000,1261,5182
2018.12.20,16:08,85830.00000,85865.00000,85800.00000,85800.00000,1651,6209
2018.12.20,16:09,85800.00000,85850.00000,85795.00000,85835.00000,1141,4007
2018.12.20,16:10,85830.00000,85895.00000,85790.00000,85890.00000,2149,8534
2018.12.20,16:11,85895.00000,85935.00000,85870.00000,85910.00000,2026,7389
2018.12.20,16:12,85910.00000,85955.00000,85890.00000,85935.00000,1605,6196
2018.12.20,16:13,85935.00000,85975.00000,85930.00000,85970.00000,1318,4679
2018.12.20,16:14,85965.00000,86010.00000,85955.00000,85965.00000,1995,7965
2018.12.20,16:15,85970.00000,86010.00000,85950.00000,85980.00000,1575,6398
2018.12.20,16:16,85980.00000,86090.00000,85975.00000,86060.00000,3650,14259
2018.12.20,16:17,86060.00000,86125.00000,86060.00000,86070.00000,3294,11813
2018.12.20,16:18,86075.00000,86085.00000,86000.00000,86010.00000,3023,12574
2018.12.20,16:19,86015.00000,86065.00000,85990.00000,86040.00000,2301,8870
2018.12.20,16:20,86035.00000,86105.00000,85995.00000,86105.00000,2514,9564
2018.12.20,16:21,86100.00000,86110.00000,85995.00000,86010.00000,2703,10761
2018.12.20,16:22,86005.00000,86020.00000,85930.00000,85945.00000,3359,13496
2018.12.20,16:23,85950.00000,85980.00000,85930.00000,85935.00000,1907,7723
2018.12.20,16:24,85935.00000,85965.00000,85910.00000,85940.00000,2132,9204
2018.12.20,16:25,85940.00000,86020.00000,85930.00000,85980.00000,2294,8814
2018.12.20,16:26,85980.00000,85980.00000,85880.00000,85890.00000,2783,11055
2018.12.20,16:27,85895.00000,85945.00000,85885.00000,85925.00000,1606,6771
2018.12.20,16:28,85920.00000,86020.00000,85915.00000,86015.00000,2521,10345
2018.12.20,16:29,86015.00000,86015.00000,85920.00000,85950.00000,1715,7679
2018.12.20,16:30,85945.00000,85970.00000,85915.00000,85935.00000,1650,6159
2018.12.20,16:31,85935.00000,85955.00000,85895.00000,85915.00000,1605,6828
2018.12.20,16:32,85915.00000,85945.00000,85885.00000,85900.00000,1239,5322
2018.12.20,16:33,85905.00000,85940.00000,85890.00000,85930.00000,944,3865
2018.12.20,16:34,85930.00000,86005.00000,85925.00000,85935.00000,2311,9819
2018.12.20,16:35,85935.00000,85975.00000,85935.00000,85945.00000,984,4157
2018.12.20,16:36,85950.00000,86040.00000,85930.00000,86020.00000,2081,9676
2018.12.20,16:37,86020.00000,86065.00000,86010.00000,86045.00000,2090,8747
2018.12.20,16:38,86050.00000,86105.00000,86045.00000,86100.00000,2152,8224
2018.12.20,16:39,86100.00000,86165.00000,86090.00000,86125.00000,4192,16427
2018.12.20,16:40,86125.00000,86130.00000,86075.00000,86075.00000,2528,9640
2018.12.20,16:41,86075.00000,86105.00000,85970.00000,86005.00000,4842,17097
2018.12.20,16:42,86005.00000,86040.00000,85960.00000,86040.00000,2677,10538
2018.12.20,16:43,86040.00000,86060.00000,86015.00000,86035.00000,1599,5519
2018.12.20,16:44,86035.00000,86120.00000,86035.00000,86115.00000,2186,7899
2018.12.20,16:45,86110.00000,86115.00000,86020.00000,86040.00000,2158,8412
2018.12.20,16:46,86040.00000,86070.00000,86000.00000,86040.00000,1672,6318
2018.12.20,16:47,86045.00000,86140.00000,86040.00000,86130.00000,1729,7404
2018.12.20,16:48,86125.00000,86210.00000,86115.00000,86135.00000,4851,16873
2018.12.20,16:49,86130.00000,86140.00000,86080.00000,86110.00000,1942,7750
2018.12.20,16:50,86115.00000,86120.00000,86080.00000,86090.00000,998,3980
2018.12.20,16:51,86090.00000,86100.00000,86035.00000,86085.00000,2086,8099
2018.12.20,16:52,86080.00000,86105.00000,86065.00000,86075.00000,1065,4173
